0.779861569404602,0.8412702083587646,0.725197434425354,0.821483314037323,0.6816710829734802,0.805669367313385,0.6675875186920166,0.811912477016449,0.6735795736312866,0.824230432510376,0.7095059752464294,0.6706676483154297,0.6978545784950256,0.7112775444984436,0.706230878829956,0.7786391377449036,0.716541051864624,0.8351963758468628,0.7623330354690552,0.6734733581542969,0.7526589035987854,0.7774670124053955,0.7560184597969055,0.8479755520820618,0.7604734897613525,0.8934741020202637,0.8098137974739075,0.6967159509658813,0.794553816318512,0.798564076423645,0.7919741272926331,0.8607690930366516,0.7917647957801819,0.8990765810012817,0.8521975874900818,0.7271028161048889,0.8393698334693909,0.798024594783783,0.8258562684059143,0.8510053157806396,0.819148600101471,0.8816425800323486
0.7921146154403687,0.8765255808830261,0.7452093362808228,0.8240681290626526,0.7186210751533508,0.7472774386405945,0.7156376242637634,0.6756336688995361,0.726865291595459,0.6135879755020142,0.71724933385849,0.6568019390106201,0.6979514956474304,0.6558122038841248,0.705981969833374,0.7222083210945129,0.7128100395202637,0.775810718536377,0.7604272365570068,0.6486687660217285,0.751023530960083,0.674244225025177,0.7522381544113159,0.7563427686691284,0.7518717050552368,0.8192909955978394,0.8056454658508301,0.6590176224708557,0.7959309816360474,0.7021442651748657,0.7903485298156738,0.7810373306274414,0.7857946157455444,0.8388299345970154,0.8475000858306885,0.6818361282348633,0.836478590965271,0.7082425355911255,0.8234278559684753,0.7727450132369995,0.8172266483306885,0.8167619109153748
0.7957116365432739,0.8378983736038208,0.7467573285102844,0.7804832458496094,0.7178596258163452,0.7042077779769897,0.7122525572776794,0.6310163736343384,0.7208027839660645,0.5638104677200317,0.7223023176193237,0.6231161952018738,0.6947340965270996,0.6240354776382446,0.7021153569221497,0.680005669593811,0.7121890187263489,0.732718825340271,0.7629899978637695,0.6148410439491272,0.7463299036026001,0.640470027923584,0.750916600227356,0.7197064757347107,0.7561118006706238,0.7821322083473206,0.805431067943573,0.6227662563323975,0.7897805571556091,0.6556285619735718,0.7872480154037476,0.7339575886726379,0.7900722622871399,0.7933480143547058,0.8452365398406982,0.6415647864341736,0.829037606716156,0.6433824300765991,0.8188938498497009,0.7008270621299744,0.8172258138656616,0.7458594441413879
0.8100479245185852,0.7643731236457825,0.7544174194335938,0.6994877457618713,0.7188476324081421,0.6339739561080933,0.7041641473770142,0.5715840458869934,0.696241021156311,0.5154126882553101,0.7286247611045837,0.5946077108383179,0.7087569236755371,0.5531949996948242,0.7076898813247681,0.5687395334243774,0.7101571559906006,0.5940099358558655,0.7617986798286438,0.5832321047782898,0.7463868260383606,0.5481218695640564,0.7484340071678162,0.5930653810501099,0.7526032328605652,0.6374781131744385,0.7982767224311829,0.5771858096122742,0.7825141549110413,0.5508804321289062,0.7819700837135315,0.5999733209609985,0.7855410575866699,0.6450806260108948,0.8350669145584106,0.5775245428085327,0.8213281035423279,0.5433698892593384,0.8155637979507446,0.5770296454429626,0.8152152299880981,0.6110743880271912
0.8075308799743652,0.7132695913314819,0.7484584450721741,0.6598109602928162,0.7168653011322021,0.5781312584877014,0.7105324268341064,0.5017388463020325,0.7084310054779053,0.4385223388671875,0.7119737863540649,0.5301276445388794,0.6911388635635376,0.5004627704620361,0.7072018384933472,0.5306379199028015,0.7244139313697815,0.5662202835083008,0.7515638470649719,0.5114753246307373,0.7411990761756897,0.5005885362625122,0.7527688145637512,0.5662248134613037,0.759345293045044,0.619332492351532,0.7923513054847717,0.5074787139892578,0.7811353802680969,0.5061217546463013,0.7857938408851624,0.5761467814445496,0.7886983156204224,0.6264039874076843,0.8304518461227417,0.5138423442840576,0.8177982568740845,0.4987036883831024,0.8158390522003174,0.54714435338974,0.8155795931816101,0.5807933211326599
0.8025018572807312,0.6838171482086182,0.7462759613990784,0.6414505243301392,0.7126073241233826,0.558594822883606,0.7074399590492249,0.4817925989627838,0.7072906494140625,0.4179242253303528,0.7119942903518677,0.5142698884010315,0.6935660243034363,0.4739722013473511,0.7102513909339905,0.505387544631958,0.7281119227409363,0.5432342290878296,0.7518898248672485,0.4996069669723511,0.741462230682373,0.4744562804698944,0.7527883052825928,0.5489295125007629,0.7601072192192078,0.605689525604248,0.7933095693588257,0.49719035625457764,0.7801470756530762,0.482613205909729,0.7856156826019287,0.5592726469039917,0.7901738286018372,0.6114596128463745,0.8334735035896301,0.5032509565353394,0.8170733451843262,0.47710108757019043,0.813735842704773,0.5253300070762634,0.8140864968299866,0.5600311160087585
0.802490770816803,0.665698766708374,0.7478805184364319,0.6274203062057495,0.715388298034668,0.5443378686904907,0.7135545015335083,0.4666338860988617,0.7127419114112854,0.4018281102180481,0.7125116586685181,0.50212162733078,0.689256489276886,0.46287715435028076,0.7074835896492004,0.5019373297691345,0.7260116934776306,0.5476347804069519,0.7532936334609985,0.48529770970344543,0.7416511178016663,0.46714887022972107,0.7550725340843201,0.5385385751724243,0.7629117369651794,0.5940276980400085,0.7946826219558716,0.4815914034843445,0.7808822989463806,0.473232626914978,0.7875414490699768,0.5484575033187866,0.7918562293052673,0.6001347303390503,0.8343380093574524,0.4856939911842346,0.8172318935394287,0.4681154191493988,0.8167487382888794,0.5182362198829651,0.8191847801208496,0.5513247847557068
0.8034538626670837,0.6544190049171448,0.7508972883224487,0.6155729293823242,0.7181237936019897,0.5348129272460938,0.7134553790092468,0.4584081172943115,0.7092002630233765,0.3948965072631836,0.7130047082901001,0.4980500638484955,0.6875811815261841,0.46150386333465576,0.7086325287818909,0.49822720885276794,0.7277348637580872,0.5411654710769653,0.7535819411277771,0.48125725984573364,0.7403820157051086,0.4607124328613281,0.7552729845046997,0.5298973321914673,0.763241708278656,0.5836593508720398,0.7948756217956543,0.4777148365974426,0.7813007235527039,0.4656337797641754,0.7877739071846008,0.5400798320770264,0.7909968495368958,0.5922369956970215,0.8338901400566101,0.4826199412345886,0.8183891177177429,0.4593563973903656,0.8168374300003052,0.5069989562034607,0.8170965909957886,0.5405780673027039
0.8046559691429138,0.6360476016998291,0.7510508894920349,0.601189911365509,0.7181472182273865,0.522473156452179,0.7156769633293152,0.44613897800445557,0.7117902040481567,0.3846079707145691,0.7114270925521851,0.48802000284194946,0.6892399191856384,0.4457288384437561,0.7112454175949097,0.48271995782852173,0.7305305600166321,0.5240882635116577,0.7508953809738159,0.46856123208999634,0.7409375309944153,0.446137398481369,0.7568766474723816,0.5134149789810181,0.7647613286972046,0.5656352043151855,0.7908467054367065,0.46203869581222534,0.7804379463195801,0.45166242122650146,0.7887279987335205,0.5241356492042542,0.7928658723831177,0.5738738775253296,0.8289787769317627,0.46318501234054565,0.8149996995925903,0.4454582929611206,0.815695583820343,0.49381545186042786,0.8179358839988708,0.5264232158660889
0.8068971037864685,0.636175274848938,0.7528988718986511,0.5987493395805359,0.7186651229858398,0.5190139412879944,0.7144343256950378,0.4450116455554962,0.7106491923332214,0.3841540813446045,0.7163031697273254,0.48974019289016724,0.6938159465789795,0.44799739122390747,0.7148711681365967,0.48097559809684753,0.7338557839393616,0.5230573415756226,0.7554574608802795,0.47363927960395813,0.7454364895820618,0.4479232728481293,0.7611902356147766,0.5132915377616882,0.7696990966796875,0.5660075545310974,0.7954338192939758,0.46790367364883423,0.7844664454460144,0.4516344964504242,0.792434811592102,0.5231730937957764,0.7963601350784302,0.5738644599914551,0.8334409594535828,0.46934837102890015,0.8185612559318542,0.4431980848312378,0.818069577217102,0.4891285300254822,0.8189910054206848,0.5224475264549255
0.8080981373786926,0.6365199089050293,0.7560377717018127,0.5977506041526794,0.7231068015098572,0.5192866921424866,0.7181201577186584,0.4451514184474945,0.7122814059257507,0.3840412199497223,0.7201603055000305,0.48800602555274963,0.6963932514190674,0.4501357972621918,0.7174802422523499,0.48365992307662964,0.7366573214530945,0.5234972238540649,0.7588303685188293,0.47183820605278015,0.7474232912063599,0.44732117652893066,0.7625298500061035,0.512230634689331,0.7713580131530762,0.5642867088317871,0.7981363534927368,0.466665118932724,0.7863155007362366,0.4511246681213379,0.7940502166748047,0.5228179097175598,0.798408567905426,0.5737624168395996,0.8357982635498047,0.46904999017715454,0.8207747936248779,0.4445313811302185,0.8201295733451843,0.4916262924671173,0.8211010694503784,0.5260890126228333
0.8096696734428406,0.6376064419746399,0.758766233921051,0.6003434658050537,0.7265508770942688,0.5191085934638977,0.7216207385063171,0.444529265165329,0.7143871784210205,0.38390249013900757,0.7201243042945862,0.4887953996658325,0.6975890398025513,0.4510325789451599,0.7204228639602661,0.4869592487812042,0.7405492663383484,0.5278542041778564,0.759932279586792,0.4721474051475525,0.7498422861099243,0.44896233081817627,0.7668741941452026,0.5141541957855225,0.775981068611145,0.5657177567481995,0.7994221448898315,0.46642667055130005,0.7882495522499084,0.45433560013771057,0.797430157661438,0.5252233147621155,0.8020127415657043,0.5745424032211304,0.8362637162208557,0.4674984812736511,0.8219589591026306,0.44667181372642517,0.8225486278533936,0.494701623916626,0.8240580558776855,0.5274370312690735
0.8197585940361023,0.6518229842185974,0.770620584487915,0.6178621649742126,0.7375559210777283,0.5365017056465149,0.733859658241272,0.46189671754837036,0.7275367975234985,0.40048766136169434,0.7229745388031006,0.5002608299255371,0.7043056488037109,0.4656912684440613,0.729782223701477,0.5008931159973145,0.7502118349075317,0.5400292873382568,0.7633663415908813,0.4796464145183563,0.7580333352088928,0.4604130983352661,0.7768689393997192,0.528112530708313,0.7854918241500854,0.5796994566917419,0.8044599890708923,0.47223180532455444,0.8013411164283752,0.462442547082901,0.809196412563324,0.5357646942138672,0.8103080987930298,0.5862628221511841,0.8416953086853027,0.47385266423225403,0.836261510848999,0.4554978907108307,0.8375977277755737,0.5044079422950745,0.8375844955444336,0.5365694165229797
0.8205346465110779,0.6497442126274109,0.7730286717414856,0.6162540912628174,0.7408065795898438,0.5342873334884644,0.7357981204986572,0.45904412865638733,0.7298458814620972,0.3962657153606415,0.7277289032936096,0.4995224177837372,0.7073671817779541,0.46469271183013916,0.7335898280143738,0.5010262131690979,0.7552165389060974,0.5425304174423218,0.7675189971923828,0.48074328899383545,0.762650728225708,0.46277138590812683,0.782711923122406,0.5300775766372681,0.7922508120536804,0.5813388228416443,0.807787299156189,0.4745224416255951,0.8037615418434143,0.4641643762588501,0.814053475856781,0.5370879769325256,0.8173891305923462,0.5871389508247375,0.8451804518699646,0.47663503885269165,0.8381302356719971,0.4575601816177368,0.839426577091217,0.50681471824646,0.8390079140663147,0.5396988391876221
0.8204734921455383,0.6466854810714722,0.7739962339401245,0.6119454503059387,0.7423948049545288,0.5320707559585571,0.7380868792533875,0.4588165283203125,0.7336969971656799,0.39739999175071716,0.7286733984947205,0.4965204894542694,0.7099413275718689,0.46541881561279297,0.7361215949058533,0.503067135810852,0.7574851512908936,0.5444453358650208,0.7684108018875122,0.4787876307964325,0.7650189995765686,0.4632169306278229,0.78495192527771,0.5313081741333008,0.7944980263710022,0.5814869403839111,0.8087618947029114,0.47370684146881104,0.8065069317817688,0.46397948265075684,0.8158717155456543,0.53702312707901,0.8185892701148987,0.5864914655685425,0.845702588558197,0.47693297266960144,0.8403211236000061,0.457537978887558,0.8414894938468933,0.5070881843566895,0.8413962125778198,0.5395976901054382
0.8233538866043091,0.6418165564537048,0.7759925127029419,0.6068947315216064,0.7449041604995728,0.5300692319869995,0.7410658001899719,0.4565542936325073,0.7373490929603577,0.3958641290664673,0.7317461371421814,0.500072181224823,0.7132486701011658,0.46473199129104614,0.7392667531967163,0.499462753534317,0.7593759894371033,0.5391571521759033,0.7713085412979126,0.4815053343772888,0.7680953145027161,0.4618593454360962,0.7871540784835815,0.5276687741279602,0.7950199246406555,0.5770542621612549,0.8114935159683228,0.4749353229999542,0.8094130754470825,0.46409872174263,0.8183191418647766,0.5351458787918091,0.8201512098312378,0.5835031270980835,0.8485339879989624,0.4762069284915924,0.8428733944892883,0.4547685980796814,0.8449991345405579,0.5016410946846008,0.845891535282135,0.5331555604934692
0.8254037499427795,0.6382325291633606,0.7791823744773865,0.6034896969795227,0.7473486661911011,0.5281973481178284,0.7437452673912048,0.45568040013313293,0.7415859699249268,0.39483511447906494,0.7333340048789978,0.4966595470905304,0.7157281637191772,0.46505579352378845,0.7416729927062988,0.4981268644332886,0.7617524862289429,0.5366159677505493,0.7724490761756897,0.47682446241378784,0.7701698541641235,0.46125510334968567,0.7896603941917419,0.5264623761177063,0.7980057001113892,0.5767402052879333,0.8123800754547119,0.4695917069911957,0.8108590841293335,0.46311450004577637,0.8201781511306763,0.5335757732391357,0.8221842646598816,0.5824334025382996,0.8493372201919556,0.47083431482315063,0.8444799780845642,0.4549541771411896,0.8464736938476562,0.5031968951225281,0.8465191721916199,0.5352466702461243
0.8295270800590515,0.6324346661567688,0.781369686126709,0.5992222428321838,0.7505577802658081,0.5232833027839661,0.7495149970054626,0.4510839879512787,0.7507895231246948,0.39158686995506287,0.7411935329437256,0.4928794503211975,0.7242382764816284,0.4610365033149719,0.7493526339530945,0.4971157908439636,0.7687422633171082,0.5367001891136169,0.7808458209037781,0.4746871292591095,0.7767148613929749,0.4557930529117584,0.7946452498435974,0.5206759572029114,0.8029670715332031,0.5714122653007507,0.820781946182251,0.4675312340259552,0.8176996111869812,0.4569574296474457,0.8253090381622314,0.5269942283630371,0.8263831734657288,0.576592206954956,0.8571656942367554,0.4677932858467102,0.8520495891571045,0.44542521238327026,0.8527519702911377,0.491121768951416,0.8522693514823914,0.5232852101325989
0.8294650912284851,0.6320736408233643,0.7815444469451904,0.6011542677879333,0.7483590245246887,0.526164174079895,0.747392475605011,0.4540650546550751,0.7511361837387085,0.3944210112094879,0.7405805587768555,0.49152424931526184,0.7244045734405518,0.4610028862953186,0.7490876317024231,0.4927958846092224,0.7692967057228088,0.5301191210746765,0.7793063521385193,0.4723213016986847,0.778197169303894,0.4553731679916382,0.7965341806411743,0.5221318006515503,0.8038077354431152,0.572691798210144,0.8183135986328125,0.4655999541282654,0.8174209594726562,0.4578387439250946,0.8264328241348267,0.5292578935623169,0.8279180526733398,0.5775474309921265,0.854904055595398,0.4678068459033966,0.8518341779708862,0.4478808045387268,0.8523333072662354,0.4971175789833069,0.8502047061920166,0.529773473739624
0.8305437564849854,0.6321282982826233,0.7819539308547974,0.5996025800704956,0.7493122816085815,0.522770881652832,0.7479947805404663,0.4505421221256256,0.7504866719245911,0.3911885917186737,0.743141770362854,0.4898081123828888,0.7263447642326355,0.46121180057525635,0.7505806088447571,0.49372416734695435,0.7703585624694824,0.5312315225601196,0.7817944884300232,0.47172826528549194,0.7793081998825073,0.4547196924686432,0.7972559928894043,0.5206537842750549,0.8050127029418945,0.5716027021408081,0.8208032846450806,0.46543100476264954,0.8183094263076782,0.45808011293411255,0.8271878957748413,0.5282913446426392,0.8291524648666382,0.5767617225646973,0.8568785190582275,0.4677189290523529,0.8517071008682251,0.4482085108757019,0.8525999784469604,0.4966995120048523,0.8519132733345032,0.5293886661529541
0.8313342332839966,0.631182849407196,0.7845321297645569,0.6010741591453552,0.7508812546730042,0.5258274078369141,0.7489985227584839,0.45427054166793823,0.7523842453956604,0.39474761486053467,0.7440518140792847,0.48763206601142883,0.7256092429161072,0.45864951610565186,0.7497837543487549,0.4897414445877075,0.7693725228309631,0.5268815159797668,0.7821599245071411,0.4690532982349396,0.7783459424972534,0.4519581198692322,0.797441840171814,0.517613410949707,0.8054106831550598,0.5687352418899536,0.8208727836608887,0.4629899859428406,0.8183960914611816,0.45719337463378906,0.8275048732757568,0.5265122652053833,0.829509437084198,0.5743198394775391,0.8571659326553345,0.4653806984424591,0.8524492383003235,0.4479803740978241,0.8530488014221191,0.4953332543373108,0.8518620729446411,0.5270270109176636
0.8330361843109131,0.6301679015159607,0.7847888469696045,0.5992656946182251,0.7507032155990601,0.5233397483825684,0.7493600845336914,0.4506044387817383,0.7548271417617798,0.3911150097846985,0.7449933886528015,0.487124502658844,0.7276079058647156,0.4572365880012512,0.7512784004211426,0.48845571279525757,0.7709846496582031,0.5244510173797607,0.7829985618591309,0.4687236249446869,0.7796640396118164,0.45052963495254517,0.7981851696968079,0.5169556736946106,0.8067588806152344,0.5683943629264832,0.8215606212615967,0.4623435437679291,0.8195399641990662,0.45483750104904175,0.828120231628418,0.5254178047180176,0.8303104043006897,0.573854923248291,0.8577207326889038,0.46484121680259705,0.853422999382019,0.44581449031829834,0.8536862134933472,0.4942876398563385,0.8527820706367493,0.5267770886421204
0.8192797303199768,0.6260020732879639,0.77593994140625,0.5884606242179871,0.7428746223449707,0.5134676694869995,0.7382819056510925,0.445392906665802,0.742394745349884,0.385978102684021,0.7472898960113525,0.4681866466999054,0.7229865193367004,0.43970271944999695,0.7315627336502075,0.47728100419044495,0.7419339418411255,0.5164265632629395,0.7837091088294983,0.45841503143310547,0.7642678022384644,0.44266390800476074,0.7736974358558655,0.5084986090660095,0.7813308238983154,0.5543268918991089,0.8227424621582031,0.4596143066883087,0.8017470836639404,0.45162060856819153,0.8065907955169678,0.5227330923080444,0.8111972808837891,0.5679807066917419,0.8617006540298462,0.4681963622570038,0.838136613368988,0.44959789514541626,0.8347788453102112,0.4954577684402466,0.8370540738105774,0.5247524380683899
0.816138744354248,0.6244092583656311,0.772274911403656,0.5841626524925232,0.7400177121162415,0.5098575949668884,0.7361505031585693,0.4430695176124573,0.74008709192276,0.38587313890457153,0.7477371692657471,0.4613855481147766,0.7232961654663086,0.43490827083587646,0.726330041885376,0.46712878346443176,0.732951283454895,0.5037520527839661,0.7818124294281006,0.4514274597167969,0.7587956190109253,0.44019585847854614,0.7622448801994324,0.5064064860343933,0.7652896642684937,0.5579415559768677,0.8194310069084167,0.4521549940109253,0.7920478582382202,0.4495929777622223,0.7947689890861511,0.5194571614265442,0.7980570197105408,0.5683544278144836,0.8577873110771179,0.4608903229236603,0.829018235206604,0.4489235281944275,0.8248277306556702,0.4941560626029968,0.826680600643158,0.5259650945663452
0.8115935325622559,0.6225029230117798,0.7675555348396301,0.5802329778671265,0.7370867729187012,0.5061385035514832,0.7335599660873413,0.44213080406188965,0.7370438575744629,0.3863271176815033,0.7499992847442627,0.4529797434806824,0.7249119877815247,0.42888811230659485,0.720544159412384,0.4592113196849823,0.7213960886001587,0.4933725595474243,0.7824298739433289,0.4446795582771301,0.7541376948356628,0.43734923005104065,0.753068208694458,0.5020158290863037,0.7548295855522156,0.5519302487373352,0.818789005279541,0.4479409158229828,0.7849023342132568,0.449512243270874,0.7843515872955322,0.5181808471679688,0.7872063517570496,0.565670371055603,0.8567612171173096,0.4598696529865265,0.8230018019676208,0.45002681016921997,0.8175402879714966,0.4953257739543915,0.8197375535964966,0.5283539891242981
0.8095070719718933,0.6207435727119446,0.7663847208023071,0.5753226280212402,0.7380067110061646,0.499370276927948,0.7353289723396301,0.436536967754364,0.7377815246582031,0.38029035925865173,0.7537533640861511,0.445317804813385,0.7238889932632446,0.42404723167419434,0.7150023579597473,0.4565804898738861,0.7133169174194336,0.49318766593933105,0.7849538922309875,0.4379974603652954,0.7514011859893799,0.4329794943332672,0.74685138463974,0.49797818064689636,0.7490880489349365,0.5477879047393799,0.8194597363471985,0.4428297281265259,0.7799204587936401,0.44830960035324097,0.7771169543266296,0.5177447199821472,0.7816672921180725,0.5644603967666626,0.8555223941802979,0.4569632112979889,0.8160952925682068,0.4495658278465271,0.8084644675254822,0.4954204857349396,0.8114416003227234,0.52763831615448
0.7989086508750916,0.6157976388931274,0.7595351934432983,0.5670494437217712,0.7380175590515137,0.4916343688964844,0.7347751259803772,0.43056273460388184,0.7404597997665405,0.37745219469070435,0.7775583863258362,0.42450714111328125,0.7378066778182983,0.40520212054252625,0.716813325881958,0.43955719470977783,0.7082278728485107,0.4749041795730591,0.8035794496536255,0.4226818084716797,0.7451627850532532,0.42868131399154663,0.733910858631134,0.4959753453731537,0.7372725009918213,0.5405308604240417,0.8270349502563477,0.43329501152038574,0.762060284614563,0.446819007396698,0.7560073137283325,0.5147726535797119,0.7634878754615784,0.5555075407028198,0.8467559218406677,0.45362553000450134,0.7881092429161072,0.45229026675224304,0.7817166447639465,0.495099812746048,0.7901564240455627,0.5223344564437866
0.7970052361488342,0.6164933443069458,0.7583954334259033,0.5589914917945862,0.7391812801361084,0.4834369719028473,0.7372947335243225,0.4234548509120941,0.7430488467216492,0.37183478474617004,0.7841425538063049,0.4208905100822449,0.7404537796974182,0.40983548760414124,0.7185580134391785,0.43921345472335815,0.7082327008247375,0.4700733721256256,0.8080785870552063,0.41986286640167236,0.7455856800079346,0.4287378787994385,0.7333762645721436,0.4935147762298584,0.7348225712776184,0.5396510362625122,0.8295883536338806,0.43220070004463196,0.760094940662384,0.44706040620803833,0.7546153664588928,0.5105773210525513,0.7612565159797668,0.552177906036377,0.8467220067977905,0.45530766248703003,0.7836061716079712,0.4547704756259918,0.7783846259117126,0.4945133328437805,0.7869332432746887,0.5223442912101746
0.7974271774291992,0.6140241026878357,0.7582912445068359,0.5613654255867004,0.738787055015564,0.4857967495918274,0.7378828525543213,0.4242875277996063,0.744548499584198,0.37151092290878296,0.7814053297042847,0.41860511898994446,0.7375795245170593,0.41066259145736694,0.7188814282417297,0.44810938835144043,0.7099144458770752,0.48446857929229736,0.8052338361740112,0.416890412569046,0.7434653639793396,0.4285504221916199,0.7338326573371887,0.4946994483470917,0.7347226142883301,0.5410923361778259,0.8271579742431641,0.42866694927215576,0.7586431503295898,0.445852667093277,0.7561342120170593,0.5118589401245117,0.7629197835922241,0.5539304614067078,0.8449704051017761,0.45141908526420593,0.7828608155250549,0.45315030217170715,0.7810032963752747,0.49507689476013184,0.7910609841346741,0.5226353406906128
0.7971538305282593,0.6138378977775574,0.7585934400558472,0.5584086179733276,0.7417631149291992,0.48289236426353455,0.7413080334663391,0.4224550127983093,0.7449620366096497,0.3687915802001953,0.7849748730659485,0.41644179821014404,0.7383453845977783,0.4088199734687805,0.7185108065605164,0.44627732038497925,0.7092707753181458,0.48216238617897034,0.8086341023445129,0.41588860750198364,0.7445726990699768,0.42778995633125305,0.7336528301239014,0.493216872215271,0.733650803565979,0.5386378765106201,0.8294824361801147,0.4281665086746216,0.7585399746894836,0.4448517858982086,0.7551084756851196,0.510001540184021,0.7615698575973511,0.5515930652618408,0.8455917835235596,0.4509643316268921,0.7819870114326477,0.45292678475379944,0.7797811031341553,0.49380064010620117,0.7899147272109985,0.520520031452179
0.7965189218521118,0.6149595379829407,0.7572171092033386,0.5588173270225525,0.7403944134712219,0.48307210206985474,0.7407753467559814,0.42195698618888855,0.7457140684127808,0.3682359457015991,0.7847092747688293,0.4180215299129486,0.7376875281333923,0.4112178087234497,0.7178898453712463,0.4468322694301605,0.7086078524589539,0.48025181889533997,0.8085117936134338,0.41698285937309265,0.7437187433242798,0.4289858937263489,0.7335235476493835,0.49471840262413025,0.7342140674591064,0.5399624705314636,0.8296066522598267,0.4291536509990692,0.7582840919494629,0.4452134370803833,0.7549684643745422,0.5102618336677551,0.7615557312965393,0.5520073175430298,0.8458632826805115,0.4523452818393707,0.7826627492904663,0.4531067907810211,0.780298113822937,0.4937598407268524,0.7901466488838196,0.5208350419998169
0.7979028820991516,0.614167332649231,0.7588129043579102,0.5587136745452881,0.7418640851974487,0.4837028980255127,0.7416133880615234,0.42253124713897705,0.7458013296127319,0.368496835231781,0.7877575159072876,0.418468713760376,0.7394240498542786,0.41136443614959717,0.7191248536109924,0.4465704560279846,0.7094086408615112,0.4802917540073395,0.8108854293823242,0.41793185472488403,0.7457513809204102,0.42979782819747925,0.7353273630142212,0.4942130446434021,0.7355249524116516,0.5401413440704346,0.8309550285339355,0.4301604628562927,0.7598434090614319,0.4463944435119629,0.7563737630844116,0.5102486610412598,0.7626045942306519,0.5525095462799072,0.8460586667060852,0.4527873992919922,0.7835153341293335,0.45422375202178955,0.7802606225013733,0.49390682578086853,0.7892581820487976,0.5211861729621887
0.7982375621795654,0.6143342852592468,0.759533703327179,0.5599992275238037,0.7419935464859009,0.4852689504623413,0.741194486618042,0.4247732162475586,0.7463716864585876,0.3718910813331604,0.7877806425094604,0.41876837611198425,0.7390129566192627,0.41139382123947144,0.7191240787506104,0.44902488589286804,0.7101669907569885,0.4849947988986969,0.8109437227249146,0.4179266691207886,0.7451081871986389,0.4296378791332245,0.7346674799919128,0.49481210112571716,0.7350531220436096,0.5409353375434875,0.8311482071876526,0.4300982356071472,0.758949339389801,0.446307897567749,0.7554643750190735,0.5109810829162598,0.761717677116394,0.5533579587936401,0.8461114764213562,0.4529685974121094,0.7823587656021118,0.4544638693332672,0.7798045873641968,0.4946398437023163,0.7893972396850586,0.5221790671348572
