0.779861569404602,0.8412702083587646,0.725197434425354,0.821483314037323,0.6816710829734802,0.805669367313385,0.6675875186920166,0.811912477016449,0.6735795736312866,0.824230432510376,0.7095059752464294,0.6706676483154297,0.6978545784950256,0.7112775444984436,0.706230878829956,0.7786391377449036,0.716541051864624,0.8351963758468628,0.7623330354690552,0.6734733581542969,0.7526589035987854,0.7774670124053955,0.7560184597969055,0.8479755520820618,0.7604734897613525,0.8934741020202637,0.8098137974739075,0.6967159509658813,0.794553816318512,0.798564076423645,0.7919741272926331,0.8607690930366516,0.7917647957801819,0.8990765810012817,0.8521975874900818,0.7271028161048889,0.8393698334693909,0.798024594783783,0.8258562684059143,0.8510053157806396,0.819148600101471,0.8816425800323486
0.7984327077865601,0.6137044429779053,0.7599497437477112,0.560524582862854,0.7430586218833923,0.4846266210079193,0.7431859970092773,0.42326048016548157,0.7475806474685669,0.3701164722442627,0.7862001061439514,0.4187867045402527,0.7375904321670532,0.4091903567314148,0.7173271179199219,0.4468860626220703,0.7086135149002075,0.48243117332458496,0.8097748160362244,0.4181407690048218,0.7436990141868591,0.4296347498893738,0.7337971329689026,0.49536997079849243,0.7350644469261169,0.5406466722488403,0.8301557898521423,0.4304285943508148,0.7582916021347046,0.4459807872772217,0.7549055218696594,0.5108922123908997,0.7613680362701416,0.5528246760368347,0.8455012440681458,0.4532538950443268,0.7820959091186523,0.4545254707336426,0.7794422507286072,0.49501264095306396,0.7890893220901489,0.5223163366317749
0.798046886920929,0.6141716241836548,0.7590962052345276,0.5596170425415039,0.741470456123352,0.4842833876609802,0.7408775687217712,0.4237501919269562,0.7457075119018555,0.37095677852630615,0.7855238914489746,0.4187968373298645,0.7390848398208618,0.4111335575580597,0.719123125076294,0.4472462236881256,0.7094839811325073,0.4816499352455139,0.8091245293617249,0.41798168420791626,0.7446550130844116,0.4301161468029022,0.7345152497291565,0.495419979095459,0.7351536154747009,0.5410502552986145,0.829851508140564,0.43014854192733765,0.7587344646453857,0.4466654360294342,0.7553905844688416,0.511178195476532,0.761856198310852,0.5529043674468994,0.8458883762359619,0.45300766825675964,0.7827398180961609,0.45410433411598206,0.7798320651054382,0.4946528375148773,0.7892309427261353,0.5220748782157898
0.798500657081604,0.6113436222076416,0.7585618495941162,0.5628015398979187,0.737712562084198,0.48733046650886536,0.7368363738059998,0.4258195459842682,0.7421611547470093,0.37296053767204285,0.7744494080543518,0.42283058166503906,0.7367327213287354,0.4145907759666443,0.7196130752563477,0.4475920796394348,0.7091848254203796,0.4800044894218445,0.799577534198761,0.4198072552680969,0.7446460723876953,0.42995473742485046,0.7369747161865234,0.49529603123664856,0.737725555896759,0.5415397882461548,0.8237155675888062,0.42956897616386414,0.7616955637931824,0.4465412199497223,0.7612662315368652,0.5126667022705078,0.7676807641983032,0.5551429986953735,0.8454917073249817,0.44942450523376465,0.7873806953430176,0.4524725079536438,0.7865685224533081,0.4951013922691345,0.7961902618408203,0.5225808024406433
0.7945712208747864,0.6094509363174438,0.7554981112480164,0.5610135197639465,0.7369648814201355,0.4845569431781769,0.7376425862312317,0.4234589636325836,0.7413198947906494,0.3697436451911926,0.770908772945404,0.4217253625392914,0.7334259748458862,0.41422319412231445,0.7171332836151123,0.450298011302948,0.7089071273803711,0.4842275083065033,0.7971534132957458,0.41898611187934875,0.7458730936050415,0.4316147267818451,0.7383816838264465,0.49581292271614075,0.7394071221351624,0.540648341178894,0.8222741484642029,0.4286455810070038,0.763927161693573,0.4477443993091583,0.7628051042556763,0.5125364065170288,0.7690759301185608,0.5541641116142273,0.8456079363822937,0.44794613122940063,0.7906166911125183,0.4512271583080292,0.7881022691726685,0.4929068982601166,0.7963079214096069,0.5199622511863708
0.7999271750450134,0.6096985340118408,0.760291576385498,0.5657594799995422,0.7370773553848267,0.48985597491264343,0.7368810176849365,0.4267456531524658,0.7412137985229492,0.3731955885887146,0.7567412257194519,0.4325926601886749,0.7210046052932739,0.41755610704421997,0.7100282311439514,0.4544801115989685,0.7076725959777832,0.49057668447494507,0.7844386100769043,0.4275873601436615,0.7428120374679565,0.4294949173927307,0.7398605942726135,0.49275219440460205,0.743588924407959,0.5392933487892151,0.8136901259422302,0.43264663219451904,0.7656106948852539,0.44705814123153687,0.7668009400367737,0.5140719413757324,0.7735856175422668,0.5580214262008667,0.843719482421875,0.44647547602653503,0.7954394221305847,0.448830783367157,0.7942068576812744,0.49467092752456665,0.802705705165863,0.5239700675010681
0.8106862902641296,0.6175432801246643,0.7641721367835999,0.5755760669708252,0.7305722236633301,0.5039114952087402,0.7253808379173279,0.43950679898262024,0.7270511984825134,0.38466644287109375,0.7362208366394043,0.4615100026130676,0.7084829807281494,0.4369729161262512,0.713322639465332,0.47282543778419495,0.7206900119781494,0.5106098651885986,0.7695989608764648,0.4523945152759552,0.7428001165390015,0.4389646053314209,0.7529025673866272,0.5033462047576904,0.7614310383796692,0.5526885986328125,0.8056456446647644,0.450569212436676,0.7770916819572449,0.444732129573822,0.7849438190460205,0.5133318305015564,0.7915602326393127,0.5617063045501709,0.8421198725700378,0.45437753200531006,0.8114156126976013,0.44033747911453247,0.8113046288490295,0.48696741461753845,0.8166882991790771,0.5194823145866394
0.8158177733421326,0.6166610717773438,0.7683418989181519,0.5787275433540344,0.7327380180358887,0.5066002607345581,0.725672721862793,0.4389670193195343,0.7264009118080139,0.38085857033729553,0.7342212796211243,0.4656270444393158,0.7039303183555603,0.44168731570243835,0.7168136239051819,0.47786641120910645,0.7311121225357056,0.5171042680740356,0.7683464884757996,0.45257624983787537,0.7450364828109741,0.44344136118888855,0.75827956199646,0.5056962370872498,0.7672146558761597,0.5541573762893677,0.8055562973022461,0.44882795214653015,0.7811614274978638,0.44612622261047363,0.7896099090576172,0.5141838788986206,0.7950103282928467,0.5628856420516968,0.842205286026001,0.4517515301704407,0.8153548240661621,0.44123604893684387,0.8156333565711975,0.48903346061706543,0.819438636302948,0.5226788520812988
0.8183887004852295,0.6196478605270386,0.7693392038345337,0.5833531618118286,0.7345367074012756,0.5100554823875427,0.7279120683670044,0.44198328256607056,0.7266431450843811,0.38306477665901184,0.7321776151657104,0.4717795252799988,0.7050396800041199,0.4468555748462677,0.722754716873169,0.4836702346801758,0.739783525466919,0.5236631035804749,0.7688958048820496,0.4563380479812622,0.7521176934242249,0.4461517035961151,0.7665814161300659,0.5094993710517883,0.776244580745697,0.5588745474815369,0.8071799874305725,0.451791912317276,0.789954662322998,0.4492984116077423,0.798054575920105,0.5186220407485962,0.8031345009803772,0.5679429173469543,0.843543529510498,0.455179899930954,0.8231588006019592,0.4432036578655243,0.824684739112854,0.49213945865631104,0.8289549946784973,0.5260044932365417
0.8181564807891846,0.6201444864273071,0.7692999243736267,0.5849772095680237,0.7349728941917419,0.5111596584320068,0.7289975881576538,0.44250670075416565,0.7290217876434326,0.3837450444698334,0.7329856157302856,0.4716140627861023,0.7066941261291504,0.4470573663711548,0.7267903089523315,0.4851302206516266,0.7454435229301453,0.5259019732475281,0.7701961994171143,0.45557525753974915,0.7548017501831055,0.4465087056159973,0.7700843811035156,0.5105746984481812,0.779934287071228,0.5589358806610107,0.8083981275558472,0.45131629705429077,0.7925575375556946,0.4493703544139862,0.8009240627288818,0.5195296406745911,0.8059317469596863,0.5679259300231934,0.8444304466247559,0.4549499452114105,0.8258600831031799,0.4439735412597656,0.8271369338035583,0.49306073784828186,0.8308539390563965,0.5253226161003113
0.8178383708000183,0.6187480092048645,0.7702757120132446,0.5848550796508789,0.7369864583015442,0.51076340675354,0.7321361899375916,0.44282230734825134,0.7328033447265625,0.3844088315963745,0.7321036458015442,0.4690403640270233,0.7077741026878357,0.44611772894859314,0.7287633419036865,0.4851093292236328,0.7467137575149536,0.5262566208839417,0.7700199484825134,0.4523966908454895,0.7567818760871887,0.44681814312934875,0.771475076675415,0.5111483931541443,0.7796000242233276,0.5590473413467407,0.8087043166160583,0.44812512397766113,0.7952098846435547,0.45057088136672974,0.8020815253257751,0.5204329490661621,0.8050270676612854,0.5686816573143005,0.8446435928344727,0.4520716071128845,0.8294002413749695,0.44618141651153564,0.8296679854393005,0.4948231875896454,0.8315163254737854,0.5261828303337097
0.820277988910675,0.618069589138031,0.7718194723129272,0.5827840566635132,0.7386029362678528,0.5098220705986023,0.733911395072937,0.44211292266845703,0.7350795865058899,0.3841700553894043,0.7338268160820007,0.47072434425354004,0.7103120684623718,0.4479354918003082,0.7316057085990906,0.4844278395175934,0.7496939301490784,0.5238068699836731,0.7720241546630859,0.45422232151031494,0.7603744864463806,0.4463188052177429,0.7752280831336975,0.5095782279968262,0.7830880880355835,0.5575108528137207,0.8105634450912476,0.44971364736557007,0.7983596324920654,0.4499271810054779,0.8052119016647339,0.5184820294380188,0.8079557418823242,0.5658155679702759,0.8461669087409973,0.4533633291721344,0.8316722512245178,0.445442259311676,0.8324577808380127,0.49347513914108276,0.8344737887382507,0.5243917107582092
0.8197363615036011,0.6168494820594788,0.7718090415000916,0.5826354026794434,0.7392386198043823,0.5092135667800903,0.7348939180374146,0.44117727875709534,0.7373904585838318,0.38340893387794495,0.7343204617500305,0.46654212474823,0.7119721174240112,0.4462609589099884,0.7334592342376709,0.48410698771476746,0.7510426044464111,0.5249486565589905,0.7724303007125854,0.4486149251461029,0.7620216608047485,0.4476940631866455,0.7765558362007141,0.5110930800437927,0.7835178375244141,0.5590782165527344,0.8112419843673706,0.4443860352039337,0.7997616529464722,0.45051276683807373,0.8065671920776367,0.5194270610809326,0.8087613582611084,0.56714928150177,0.8470518589019775,0.4490559697151184,0.833509624004364,0.44430869817733765,0.8335297703742981,0.4918462336063385,0.8343620300292969,0.5222480297088623
0.8213237524032593,0.6131851077079773,0.7756215333938599,0.5819291472434998,0.7451669573783875,0.510311484336853,0.7435095906257629,0.44385355710983276,0.7440226674079895,0.3875671625137329,0.7330242991447449,0.47523173689842224,0.718131422996521,0.4504261910915375,0.7408673763275146,0.4818161427974701,0.7597953081130981,0.5191468596458435,0.7696704268455505,0.4549787938594818,0.7692916989326477,0.4488912522792816,0.787197470664978,0.510875940322876,0.7954426407814026,0.5601702332496643,0.8076754808425903,0.44706201553344727,0.8076660633087158,0.451755166053772,0.8163326382637024,0.5177270770072937,0.8184279799461365,0.563663899898529,0.8428527116775513,0.4480767548084259,0.8388460278511047,0.4396848976612091,0.8407564163208008,0.48503080010414124,0.8413125276565552,0.5148038864135742
0.8189003467559814,0.6102373003959656,0.7738097310066223,0.5821337699890137,0.7421185970306396,0.509323000907898,0.7403334975242615,0.44215449690818787,0.743100106716156,0.3861430585384369,0.7330138683319092,0.47124412655830383,0.718387246131897,0.4513115882873535,0.7405489087104797,0.48285675048828125,0.7597291469573975,0.5191618800163269,0.7692456841468811,0.4503854215145111,0.7686657309532166,0.4510820508003235,0.7865590453147888,0.5129349231719971,0.7954439520835876,0.5594624280929565,0.8069360852241516,0.4428725242614746,0.8057200908660889,0.4529707729816437,0.8153292536735535,0.5185508131980896,0.8182659149169922,0.5625252723693848,0.8422541618347168,0.44423726201057434,0.8375540375709534,0.43887996673583984,0.8396515846252441,0.4854350984096527,0.8397559523582458,0.5144148468971252
0.8179242610931396,0.6079508066177368,0.7715458273887634,0.5818295478820801,0.7431674003601074,0.5080525875091553,0.7452711462974548,0.43999624252319336,0.7495319843292236,0.384926438331604,0.7346948385238647,0.4721459150314331,0.7259976863861084,0.4513627886772156,0.7477452754974365,0.47942468523979187,0.7649134397506714,0.514593243598938,0.7699120044708252,0.45194268226623535,0.7766767144203186,0.45107561349868774,0.7925899624824524,0.5114356875419617,0.7985832095146179,0.5625033378601074,0.8066752552986145,0.4433614909648895,0.8126441240310669,0.45445698499679565,0.81914222240448,0.518344521522522,0.8186594843864441,0.5651520490646362,0.840668797492981,0.4441301226615906,0.8426826596260071,0.43994736671447754,0.8435293436050415,0.4865390360355377,0.8415282964706421,0.5187680125236511
0.8147609233856201,0.6034743785858154,0.7706758975982666,0.582665205001831,0.7445201873779297,0.5121622085571289,0.7508118152618408,0.44483011960983276,0.7628037929534912,0.3923352360725403,0.7386375665664673,0.46966031193733215,0.7344676852226257,0.45266544818878174,0.7576638460159302,0.48841509222984314,0.774021565914154,0.5231743454933167,0.7725370526313782,0.4542607367038727,0.7807807326316833,0.4480733275413513,0.799945056438446,0.5100951194763184,0.8058698773384094,0.5574573278427124,0.8072991371154785,0.4479164779186249,0.8164834380149841,0.45753514766693115,0.8246970772743225,0.5213727951049805,0.8227362036705017,0.564655065536499,0.8402592539787292,0.45036065578460693,0.8462415933609009,0.444523423910141,0.846963107585907,0.49131226539611816,0.842383861541748,0.5218865871429443
0.8151609897613525,0.6028430461883545,0.7786410450935364,0.5869182348251343,0.7574368119239807,0.522549569606781,0.7612580060958862,0.4580226540565491,0.7724020481109619,0.4074786901473999,0.7386689186096191,0.466804176568985,0.7467292547225952,0.4567314684391022,0.7724030613899231,0.5022382736206055,0.7831582427024841,0.54314124584198,0.7706199884414673,0.44745123386383057,0.780927300453186,0.4394438862800598,0.7997607588768005,0.5020039081573486,0.8023077845573425,0.5453692674636841,0.805145263671875,0.43868303298950195,0.8245500922203064,0.4533744752407074,0.8303388953208923,0.5211523175239563,0.8227350115776062,0.5635926723480225,0.836802065372467,0.4420701265335083,0.8553497195243835,0.44708532094955444,0.855679988861084,0.4974749684333801,0.8459616303443909,0.5282104015350342
0.8125853538513184,0.5937612056732178,0.7789040803909302,0.5925012826919556,0.7529619932174683,0.5588738918304443,0.7653224468231201,0.5163080096244812,0.7920801043510437,0.4853120446205139,0.7335238456726074,0.47667357325553894,0.750037670135498,0.46844932436943054,0.7784904837608337,0.5062656402587891,0.7940034866333008,0.5433347821235657,0.7672607898712158,0.4461284875869751,0.7745546698570251,0.43092092871665955,0.7874800562858582,0.45789316296577454,0.7913092374801636,0.47818562388420105,0.8013696074485779,0.4344232976436615,0.824519157409668,0.45608025789260864,0.8301728367805481,0.5241266489028931,0.8219858407974243,0.5669113993644714,0.8344152569770813,0.43603119254112244,0.8533644080162048,0.45952117443084717,0.8520029783248901,0.5142158269882202,0.8410411477088928,0.5478335618972778
0.8135825395584106,0.5940179824829102,0.7815589308738708,0.5915230512619019,0.7543531656265259,0.5609208941459656,0.7610571980476379,0.5290292501449585,0.7805211544036865,0.5063077211380005,0.7347090840339661,0.4680786728858948,0.7518012523651123,0.4652005136013031,0.7822608947753906,0.5104299187660217,0.7978809475898743,0.5466367602348328,0.7683595418930054,0.4402109384536743,0.780401885509491,0.430780827999115,0.7988337278366089,0.48221784830093384,0.8040827512741089,0.5138669013977051,0.8018313050270081,0.4309261739253998,0.8267432451248169,0.448947012424469,0.8348288536071777,0.5221229791641235,0.8280148506164551,0.5643147826194763,0.83316570520401,0.4357694685459137,0.8552387356758118,0.45641976594924927,0.8536614179611206,0.5111474990844727,0.8415032029151917,0.5419784188270569
0.8120492696762085,0.5905962586402893,0.7813542485237122,0.5894525051116943,0.7561473846435547,0.5657179951667786,0.7622874975204468,0.5343820452690125,0.7808571457862854,0.5093019008636475,0.730263888835907,0.4710777997970581,0.7510532736778259,0.46656668186187744,0.7807412147521973,0.5117186307907104,0.7955588102340698,0.5503722429275513,0.7633619904518127,0.4411616623401642,0.7736536264419556,0.42968031764030457,0.7911692261695862,0.4745652675628662,0.7967444658279419,0.5056917667388916,0.7968188524246216,0.42891478538513184,0.823732852935791,0.44735458493232727,0.8330801129341125,0.5190475583076477,0.8263553977012634,0.5629684925079346,0.8296492099761963,0.4312579333782196,0.8523167371749878,0.4520713686943054,0.8532472252845764,0.5076402425765991,0.8425285220146179,0.5420164465904236
0.812454879283905,0.5854204893112183,0.7770874500274658,0.5804008841514587,0.7520850896835327,0.5363033413887024,0.7653035521507263,0.4973168671131134,0.7909388542175293,0.47097542881965637,0.7352672815322876,0.4713174104690552,0.7491629719734192,0.4595854878425598,0.7810947895050049,0.4946913719177246,0.8012229800224304,0.5310846567153931,0.7679967284202576,0.44124725461006165,0.7740346789360046,0.4187552332878113,0.781251072883606,0.4148942828178406,0.783103883266449,0.4100128710269928,0.8012269139289856,0.42950156331062317,0.821662187576294,0.44485780596733093,0.8261857032775879,0.5125876069068909,0.8198785185813904,0.5587465763092041,0.8351387977600098,0.4300360381603241,0.8503232002258301,0.44939082860946655,0.8479258418083191,0.5044376254081726,0.8379755616188049,0.5403968095779419
0.814413845539093,0.585055947303772,0.7794986367225647,0.5815880298614502,0.7542262077331543,0.5471768975257874,0.7664663195610046,0.5108391046524048,0.78992760181427,0.4895327687263489,0.7331973314285278,0.4693848490715027,0.7517723441123962,0.4599460959434509,0.7821870446205139,0.4941580891609192,0.7987644076347351,0.5278600454330444,0.7649139165878296,0.4375807046890259,0.7726154923439026,0.41726717352867126,0.7824723124504089,0.4325546324253082,0.7838174700737,0.4436627924442291,0.7977253794670105,0.42513588070869446,0.8239861130714417,0.43997716903686523,0.8315354585647583,0.5082730650901794,0.8253519535064697,0.5521222949028015,0.8306114673614502,0.42733991146087646,0.851712703704834,0.4445458650588989,0.8511354923248291,0.49747341871261597,0.8406573534011841,0.5312962532043457
0.812778115272522,0.5836910009384155,0.7805222868919373,0.5803028345108032,0.7580131888389587,0.5411639213562012,0.771723747253418,0.49861904978752136,0.7927948832511902,0.4692350924015045,0.7324093580245972,0.46366989612579346,0.7488391399383545,0.45327258110046387,0.7802187204360962,0.49179014563560486,0.7977814078330994,0.5283679962158203,0.7647393345832825,0.43363142013549805,0.7718955278396606,0.41455885767936707,0.7871109247207642,0.4453836679458618,0.7918646335601807,0.46726876497268677,0.7983869314193726,0.4222211241722107,0.8235369920730591,0.43743324279785156,0.8309746980667114,0.5063096284866333,0.8240105509757996,0.548484206199646,0.8311884999275208,0.42573171854019165,0.8521043658256531,0.4423341155052185,0.8506461381912231,0.4952293634414673,0.8390108346939087,0.5276539325714111
0.8120270371437073,0.5820319056510925,0.7788064479827881,0.5738533139228821,0.7576131820678711,0.5358927845954895,0.7697362899780273,0.4907262325286865,0.7887606620788574,0.45648956298828125,0.7293503284454346,0.45799723267555237,0.7559698820114136,0.45214393734931946,0.7854986786842346,0.4943864047527313,0.7988176345825195,0.5314878821372986,0.7611743807792664,0.430482417345047,0.7884838581085205,0.42539653182029724,0.8098822236061096,0.48618897795677185,0.8118698000907898,0.5276715159416199,0.7954074740409851,0.419172465801239,0.8289213180541992,0.4376612603664398,0.8375458121299744,0.5068426132202148,0.8294631838798523,0.5478793382644653,0.8269610404968262,0.4222169816493988,0.854170560836792,0.43838760256767273,0.8546819090843201,0.4903560280799866,0.8433095812797546,0.5215226411819458
0.8075492978096008,0.5783311128616333,0.7755773067474365,0.5744762420654297,0.752977728843689,0.5476147532463074,0.7675418853759766,0.5191057324409485,0.793076753616333,0.49940282106399536,0.7304695248603821,0.4613931477069855,0.7493579983711243,0.4563792943954468,0.7806359529495239,0.49876275658607483,0.7981255054473877,0.5347866415977478,0.7636467218399048,0.43160203099250793,0.7720287442207336,0.4185669422149658,0.7876166105270386,0.45843178033828735,0.792083203792572,0.4863562285900116,0.7965824604034424,0.4199654757976532,0.8221372961997986,0.43772315979003906,0.8309622406959534,0.507784366607666,0.8239596486091614,0.5509215593338013,0.8284267783164978,0.4222669005393982,0.8504067063331604,0.445284903049469,0.8496577739715576,0.5002396702766418,0.8376405835151672,0.5340089797973633
0.8113092184066772,0.5820065140724182,0.774456799030304,0.5759308934211731,0.748311460018158,0.5278763771057129,0.7577953338623047,0.481738418340683,0.777859628200531,0.4515291750431061,0.7318252325057983,0.46756869554519653,0.7378289103507996,0.4628087282180786,0.7658387422561646,0.49794888496398926,0.7849814295768738,0.5263305902481079,0.7617789506912231,0.441165953874588,0.7622336149215698,0.42009225487709045,0.7687351703643799,0.41356730461120605,0.7711192965507507,0.40070122480392456,0.7945025563240051,0.43022486567497253,0.8101739287376404,0.43991079926490784,0.8167742490768433,0.5062105655670166,0.8142458200454712,0.5492902994155884,0.8284143805503845,0.43058544397354126,0.8410518169403076,0.4378093481063843,0.8406758308410645,0.49030160903930664,0.833860456943512,0.5234227180480957
0.8110575675964355,0.5895290374755859,0.7737635970115662,0.5778506994247437,0.7479885816574097,0.5159630179405212,0.7536638379096985,0.45390886068344116,0.7683098912239075,0.40571025013923645,0.7335267066955566,0.46700185537338257,0.733974039554596,0.46463513374328613,0.762392520904541,0.5023013949394226,0.7824918627738953,0.53353351354599,0.7633046507835388,0.4459895193576813,0.761272668838501,0.43396270275115967,0.7727698683738708,0.4680202901363373,0.7755308151245117,0.4860111176967621,0.7953760623931885,0.4355699121952057,0.8105990290641785,0.44261878728866577,0.8181146383285522,0.5099436044692993,0.8136304616928101,0.5493994355201721,0.8274326324462891,0.43627041578292847,0.8409437537193298,0.43791428208351135,0.8413740992546082,0.48832082748413086,0.8341816067695618,0.5164679288864136
0.8114432692527771,0.587142288684845,0.7718297839164734,0.5781541466712952,0.7435879707336426,0.5201472640037537,0.7445035576820374,0.46227702498435974,0.7573212385177612,0.41601258516311646,0.7316220998764038,0.47606202960014343,0.7258932590484619,0.4682076573371887,0.7510014772415161,0.49822357296943665,0.7685220837593079,0.5287793874740601,0.7606126666069031,0.4535703659057617,0.7495836019515991,0.43163982033729553,0.7542312741279602,0.44423168897628784,0.7541760206222534,0.45438846945762634,0.7926084399223328,0.4419737756252289,0.7973431944847107,0.44654205441474915,0.807030439376831,0.5091380476951599,0.8081644773483276,0.5495836138725281,0.8271127939224243,0.4410145580768585,0.8313957452774048,0.4374702572822571,0.8325673937797546,0.48460933566093445,0.8295730948448181,0.5141260623931885
0.8093389868736267,0.5904169678688049,0.7669804096221924,0.5786010026931763,0.7359595894813538,0.5165053009986877,0.7387497425079346,0.4576754570007324,0.7511929869651794,0.4114125072956085,0.7283475399017334,0.4681302607059479,0.72359299659729,0.45532312989234924,0.7476601600646973,0.48389753699302673,0.76649010181427,0.5154432058334351,0.7595541477203369,0.4470452666282654,0.7688485980033875,0.4481211006641388,0.7888245582580566,0.50745689868927,0.7957466840744019,0.5512775778770447,0.7934649586677551,0.4374813437461853,0.8035776019096375,0.45131346583366394,0.8136270642280579,0.512948751449585,0.8130075335502625,0.5529358983039856,0.8257653713226318,0.43691906332969666,0.832558810710907,0.4368079900741577,0.834659993648529,0.48213672637939453,0.8308981657028198,0.5094058513641357
0.8096660375595093,0.589043915271759,0.7680612206459045,0.5789175629615784,0.7356650233268738,0.5186035633087158,0.7347608208656311,0.4583430290222168,0.7451009750366211,0.41058048605918884,0.7265633344650269,0.46590757369995117,0.7200925350189209,0.4505138397216797,0.7399477362632751,0.4711451232433319,0.7563714385032654,0.49546700716018677,0.7567746043205261,0.4423556625843048,0.7670858502388,0.44702404737472534,0.7852734327316284,0.5080670714378357,0.7918899655342102,0.5529795289039612,0.7902127504348755,0.4333983063697815,0.8020334243774414,0.4508100152015686,0.8110060095787048,0.5144383311271667,0.8111637830734253,0.5560111999511719,0.8217664957046509,0.4337901473045349,0.8299016356468201,0.4362221360206604,0.8321073055267334,0.48339560627937317,0.8289907574653625,0.5119457244873047
0.8027481436729431,0.5962661504745483,0.7641512155532837,0.5860512852668762,0.7301027774810791,0.5249620079994202,0.7274048924446106,0.4646245241165161,0.735587477684021,0.41754257678985596,0.7200358510017395,0.473560094833374,0.7107800841331482,0.44818300008773804,0.7318698763847351,0.47856810688972473,0.7482919692993164,0.5124775171279907,0.7535915374755859,0.4545130431652069,0.7544071674346924,0.44145703315734863,0.7727364301681519,0.5029658675193787,0.778965175151825,0.5461751818656921,0.7888984680175781,0.44819021224975586,0.7902647852897644,0.4449911117553711,0.8004096150398254,0.512427568435669,0.8012197017669678,0.5564801096916199,0.8226601481437683,0.450417160987854,0.8214529752731323,0.438659131526947,0.8231161832809448,0.4866122305393219,0.8207836151123047,0.5171529650688171
0.8061761260032654,0.6019190549850464,0.7601800560951233,0.5867908596992493,0.726438045501709,0.5196340680122375,0.7243776321411133,0.4573933482170105,0.7285888195037842,0.4093359112739563,0.7231755256652832,0.4787845313549042,0.7105411887168884,0.44962915778160095,0.7287911176681519,0.47287270426750183,0.7445974946022034,0.5022768974304199,0.757644534111023,0.4610164165496826,0.7536633014678955,0.4412876069545746,0.7710267901420593,0.5032607913017273,0.7803040742874146,0.5509698390960693,0.7925799489021301,0.4547421932220459,0.7902097702026367,0.4477298855781555,0.7995088696479797,0.5134640336036682,0.8018136620521545,0.558850109577179,0.8245117664337158,0.4565562307834625,0.8199924826622009,0.4393278956413269,0.8223399519920349,0.48533037304878235,0.82197505235672,0.5161599516868591
0.805878221988678,0.6045396327972412,0.7591983675956726,0.5854465365409851,0.7261717319488525,0.5166708827018738,0.7242202758789062,0.45266932249069214,0.7279365658760071,0.4036898910999298,0.7243400812149048,0.48095405101776123,0.7098226547241211,0.4469364583492279,0.7294498085975647,0.47690320014953613,0.7462098598480225,0.5110046863555908,0.7585858106613159,0.465279757976532,0.7529923319816589,0.43936145305633545,0.7705309987068176,0.5012021064758301,0.7806472182273865,0.5471771359443665,0.7931201457977295,0.46023043990135193,0.7892158627510071,0.4459856450557709,0.798608660697937,0.5119303464889526,0.8021520376205444,0.55631422996521,0.8251073360443115,0.46264633536338806,0.8188231587409973,0.4397405982017517,0.8203659057617188,0.4846862852573395,0.8210465908050537,0.5152992606163025
