0.779861569404602,0.8412702083587646,0.725197434425354,0.821483314037323,0.6816710829734802,0.805669367313385,0.6675875186920166,0.811912477016449,0.6735795736312866,0.824230432510376,0.7095059752464294,0.6706676483154297,0.6978545784950256,0.7112775444984436,0.706230878829956,0.7786391377449036,0.716541051864624,0.8351963758468628,0.7623330354690552,0.6734733581542969,0.7526589035987854,0.7774670124053955,0.7560184597969055,0.8479755520820618,0.7604734897613525,0.8934741020202637,0.8098137974739075,0.6967159509658813,0.794553816318512,0.798564076423645,0.7919741272926331,0.8607690930366516,0.7917647957801819,0.8990765810012817,0.8521975874900818,0.7271028161048889,0.8393698334693909,0.798024594783783,0.8258562684059143,0.8510053157806396,0.819148600101471,0.8816425800323486
0.807293713092804,0.6064903140068054,0.7602185010910034,0.5852023363113403,0.727535605430603,0.5140253901481628,0.7250493764877319,0.4478840231895447,0.7255285382270813,0.39667850732803345,0.7244232892990112,0.48134443163871765,0.7092324495315552,0.4453454613685608,0.7290527820587158,0.47638198733329773,0.7463765144348145,0.5122931003570557,0.7590662837028503,0.46566563844680786,0.7539346218109131,0.44031423330307007,0.7710858583450317,0.5016154646873474,0.7809532284736633,0.5477336049079895,0.7936820983886719,0.4602055549621582,0.7898074388504028,0.4448445439338684,0.798758864402771,0.5110920667648315,0.8024340271949768,0.5559382438659668,0.8259575366973877,0.4618813097476959,0.8191623687744141,0.4393104016780853,0.8204790353775024,0.48466238379478455,0.8213128447532654,0.51511150598526
0.8080055117607117,0.6124436259269714,0.7598583102226257,0.5849660038948059,0.7270745038986206,0.5146223902702332,0.7210451364517212,0.446114182472229,0.7140403985977173,0.3926098048686981,0.7240535020828247,0.48656150698661804,0.7024596333503723,0.44503527879714966,0.7205504179000854,0.4728979170322418,0.7376114726066589,0.50688236951828,0.7582983374595642,0.47245708107948303,0.7467383146286011,0.43964946269989014,0.7615184783935547,0.49768465757369995,0.7720243334770203,0.543677806854248,0.7937260866165161,0.4681435525417328,0.7830671072006226,0.446245938539505,0.7915500402450562,0.5109208226203918,0.7981119155883789,0.5569533109664917,0.8281018733978271,0.4701908230781555,0.8149403929710388,0.44050902128219604,0.8142140507698059,0.48273763060569763,0.815915584564209,0.5154678225517273
0.8084493279457092,0.6168324947357178,0.759064793586731,0.5870384573936462,0.7269527316093445,0.5144640803337097,0.7215189933776855,0.445218950510025,0.7113244533538818,0.3908413052558899,0.7255094647407532,0.48670655488967896,0.7022008895874023,0.44465214014053345,0.7197116017341614,0.4730789065361023,0.7376382946968079,0.5084131956100464,0.7595981359481812,0.4734096825122833,0.7477579116821289,0.4409785568714142,0.7616780996322632,0.497988760471344,0.7718631029129028,0.5443877577781677,0.7946866154670715,0.4696369171142578,0.7837510704994202,0.4471583664417267,0.7911373376846313,0.5108276605606079,0.7975004315376282,0.556326687335968,0.8294814229011536,0.4719269871711731,0.815351665019989,0.4413469433784485,0.8133342862129211,0.48245948553085327,0.8143494725227356,0.5148733258247375
0.8087917566299438,0.6186310648918152,0.7587011456489563,0.5884721279144287,0.7267301082611084,0.5145354866981506,0.7213441729545593,0.44366255402565,0.7100408673286438,0.38846179842948914,0.7256326079368591,0.4883274734020233,0.7018954157829285,0.4459502696990967,0.7195692658424377,0.4745338559150696,0.7379518747329712,0.5093550086021423,0.7597824931144714,0.47505027055740356,0.7479919195175171,0.44207075238227844,0.7622470259666443,0.4996172785758972,0.7725739479064941,0.5461668372154236,0.794910192489624,0.4709375500679016,0.7837371826171875,0.44781258702278137,0.7915138602256775,0.5116353631019592,0.7982339859008789,0.5566563606262207,0.8300491571426392,0.47282683849334717,0.8150080442428589,0.44216790795326233,0.8133137822151184,0.48352551460266113,0.8148695230484009,0.5151752829551697
0.8098657131195068,0.6197264194488525,0.7610197067260742,0.5913485288619995,0.7290086150169373,0.5168183445930481,0.7237458229064941,0.4456765055656433,0.7142142653465271,0.3898489773273468,0.7248891592025757,0.49061819911003113,0.7020276784896851,0.44358307123184204,0.7203909158706665,0.4716762602329254,0.7383419871330261,0.5074901580810547,0.7591886520385742,0.476578027009964,0.7493992447853088,0.44314637780189514,0.7648094892501831,0.4998314082622528,0.7745193839073181,0.5465165376663208,0.7944161891937256,0.47186988592147827,0.785249650478363,0.4486178755760193,0.7940507531166077,0.5118833780288696,0.8002740740776062,0.5565553903579712,0.8294110298156738,0.4726964235305786,0.8158547878265381,0.4434599280357361,0.8159112930297852,0.48509761691093445,0.8179641366004944,0.5162238478660583
0.8139762878417969,0.6210021376609802,0.7636463642120361,0.590833842754364,0.7315738201141357,0.5176730751991272,0.7277998328208923,0.4468875229358673,0.7202038168907166,0.39182376861572266,0.7259635329246521,0.4938630759716034,0.7039130330085754,0.4458364248275757,0.7224428653717041,0.47197267413139343,0.7399858832359314,0.5070490837097168,0.7611002326011658,0.47920799255371094,0.7529659271240234,0.44354236125946045,0.7690750360488892,0.4996483623981476,0.7785486578941345,0.5469187498092651,0.7967116236686707,0.47361838817596436,0.7893443703651428,0.4477183222770691,0.797603964805603,0.5104396939277649,0.8023694157600403,0.555850088596344,0.8309950232505798,0.47390812635421753,0.8200075030326843,0.4437750577926636,0.8195728063583374,0.4840477406978607,0.8200991749763489,0.5149087309837341
0.8133748173713684,0.6222063899040222,0.764291524887085,0.5926592350006104,0.7323636412620544,0.5179347991943359,0.729296088218689,0.44588369131088257,0.7223654389381409,0.3907470703125,0.727693498134613,0.4932471215724945,0.7045587301254272,0.44453203678131104,0.7218894362449646,0.47130727767944336,0.7394677996635437,0.5064998865127563,0.7621442079544067,0.4787777066230774,0.7534099817276001,0.44345545768737793,0.7680580019950867,0.49981802701950073,0.7768434882164001,0.5465478897094727,0.7972861528396606,0.47363877296447754,0.7891038656234741,0.44760653376579285,0.7967856526374817,0.5108148455619812,0.801308274269104,0.5556778311729431,0.8317716121673584,0.4742109775543213,0.8202653527259827,0.4446631669998169,0.8192490935325623,0.485385537147522,0.819250226020813,0.5152779221534729
0.8118816614151001,0.6203771829605103,0.7624375224113464,0.5876819491386414,0.7321593761444092,0.5147182941436768,0.7298702597618103,0.44370710849761963,0.7236305475234985,0.38904792070388794,0.7281369566917419,0.4934692978858948,0.7047901153564453,0.4442603886127472,0.7213634848594666,0.4698130190372467,0.7388792634010315,0.5046463012695312,0.7626172304153442,0.47964945435523987,0.7541281580924988,0.4424288868904114,0.7680867314338684,0.4977174997329712,0.7768306136131287,0.5449339151382446,0.7978938221931458,0.4747300148010254,0.7898921966552734,0.44836941361427307,0.7968123555183411,0.5105952024459839,0.8011837601661682,0.5555761456489563,0.8325780630111694,0.4755982756614685,0.8211840987205505,0.444209486246109,0.8196683526039124,0.4841795265674591,0.8196933269500732,0.5150977969169617
0.8120622634887695,0.6207329630851746,0.7626038789749146,0.5896104574203491,0.7318317294120789,0.5152578949928284,0.7296043038368225,0.44338861107826233,0.7228834629058838,0.3878270387649536,0.7281789183616638,0.4925021827220917,0.7048220634460449,0.44338786602020264,0.7213625311851501,0.46880534291267395,0.7388301491737366,0.5040002465248108,0.7625511288642883,0.4781968593597412,0.7538812160491943,0.4421692490577698,0.767839789390564,0.49762171506881714,0.7765942811965942,0.5449668169021606,0.797737717628479,0.4731527864933014,0.7892773151397705,0.4477520287036896,0.796438455581665,0.5100903511047363,0.8013955950737,0.5552396178245544,0.8324096202850342,0.4739246368408203,0.8203572630882263,0.44369685649871826,0.8190632462501526,0.48406875133514404,0.8196636438369751,0.5148972272872925
0.8052932024002075,0.6208209991455078,0.7568650245666504,0.5851153135299683,0.7283018827438354,0.5122492909431458,0.7262665629386902,0.4434863030910492,0.7224069833755493,0.3882952928543091,0.7277966141700745,0.4886881113052368,0.7046240568161011,0.44264450669288635,0.7193388938903809,0.4686400890350342,0.7357596158981323,0.5036649107933044,0.7612156867980957,0.4768521189689636,0.7512580156326294,0.44207683205604553,0.7619572877883911,0.4967160224914551,0.7693197727203369,0.5434759855270386,0.7963840365409851,0.4739534258842468,0.786554753780365,0.4501935839653015,0.7910139560699463,0.5108605623245239,0.7945942282676697,0.5549601316452026,0.8322221040725708,0.4766526222229004,0.8186323642730713,0.44495436549186707,0.8146213293075562,0.4827536642551422,0.8133339881896973,0.5135189294815063
0.805598258972168,0.6222785711288452,0.7582518458366394,0.5862678289413452,0.7300471067428589,0.5140960216522217,0.7271373271942139,0.44562819600105286,0.7210276126861572,0.3899029791355133,0.7278433442115784,0.4900628626346588,0.704982578754425,0.44478967785835266,0.7195048928260803,0.4682890772819519,0.7360730171203613,0.5011491179466248,0.7610998153686523,0.47747406363487244,0.7511858344078064,0.4416394829750061,0.7618970274925232,0.4967602491378784,0.7697344422340393,0.5435228943824768,0.7961684465408325,0.47419673204421997,0.7855209112167358,0.44962912797927856,0.7905578017234802,0.5112064480781555,0.7957561016082764,0.5551267266273499,0.8317504525184631,0.47699302434921265,0.817068874835968,0.4447712004184723,0.8144728541374207,0.4833926260471344,0.815627932548523,0.5135214924812317
0.8044356107711792,0.6228935718536377,0.7575655579566956,0.5870887637138367,0.7297345399856567,0.5142683982849121,0.7274438142776489,0.4460803270339966,0.7220088243484497,0.3906342387199402,0.7270513772964478,0.4898020625114441,0.7051972150802612,0.44455936551094055,0.7189139127731323,0.4678272604942322,0.7348977327346802,0.5012832880020142,0.7606201171875,0.47742557525634766,0.7502986192703247,0.4417015314102173,0.7598250508308411,0.4971018433570862,0.767061173915863,0.5439213514328003,0.7961720824241638,0.47459354996681213,0.7847722172737122,0.44988197088241577,0.788816511631012,0.5116733908653259,0.7930591702461243,0.5559492707252502,0.8324241042137146,0.4778652787208557,0.8174076676368713,0.44527924060821533,0.8139230012893677,0.4834076464176178,0.8139393925666809,0.5132347345352173
0.8043326735496521,0.6227953433990479,0.7574306726455688,0.5870407819747925,0.7297306060791016,0.5143335461616516,0.7274613976478577,0.44570469856262207,0.7219398617744446,0.389932245016098,0.7268587946891785,0.489923894405365,0.7052031755447388,0.4441983103752136,0.7190418243408203,0.46729597449302673,0.7349309921264648,0.5007445812225342,0.7605645656585693,0.47752845287323,0.7504495978355408,0.4417547881603241,0.7599568367004395,0.4972468316555023,0.7670009732246399,0.5438529253005981,0.7962126731872559,0.47481992840766907,0.7847477197647095,0.4499600827693939,0.7888068556785583,0.511640191078186,0.7930452227592468,0.5556272268295288,0.8324937224388123,0.47825443744659424,0.8173918724060059,0.445779025554657,0.8139736652374268,0.48404785990715027,0.8140600323677063,0.5136961936950684
0.8021488785743713,0.626468300819397,0.7554335594177246,0.5886939764022827,0.7292540073394775,0.5130308270454407,0.7295731902122498,0.4438807964324951,0.7263733148574829,0.3880595564842224,0.7266128063201904,0.4872642457485199,0.7069610357284546,0.43945083022117615,0.719880223274231,0.4676838219165802,0.7340719699859619,0.5049149394035339,0.7610136866569519,0.4766311049461365,0.7514565587043762,0.441528856754303,0.7597556710243225,0.49902090430259705,0.7657124400138855,0.5465056300163269,0.796947181224823,0.4757244288921356,0.7848792672157288,0.45035967230796814,0.7880104780197144,0.5132532119750977,0.7915533781051636,0.5583239793777466,0.8337326049804688,0.48082131147384644,0.8175506591796875,0.44865304231643677,0.8132150173187256,0.4885294437408447,0.8124840259552002,0.519427478313446
0.8020104765892029,0.6272534728050232,0.754362940788269,0.5882768034934998,0.7281014919281006,0.5117431879043579,0.7289266586303711,0.4426741302013397,0.7276367545127869,0.38631507754325867,0.7273113131523132,0.48653703927993774,0.7070534825325012,0.4397130012512207,0.7199769020080566,0.4675488770008087,0.7344687581062317,0.504359781742096,0.7617068290710449,0.47608453035354614,0.752000093460083,0.44180062413215637,0.7604134678840637,0.49980807304382324,0.7666206359863281,0.5479972958564758,0.7974721789360046,0.47511792182922363,0.7855985760688782,0.45084142684936523,0.7884156107902527,0.5144485235214233,0.7919700145721436,0.5597226023674011,0.8338212966918945,0.4799145460128784,0.8176463842391968,0.44850948452949524,0.8131818771362305,0.48913317918777466,0.8129132390022278,0.520526647567749
0.8022199869155884,0.6288191080093384,0.754809558391571,0.5892693996429443,0.7284532189369202,0.5122075080871582,0.7287253141403198,0.44297048449516296,0.7270020246505737,0.3863307237625122,0.7271066904067993,0.48592016100883484,0.7074702978134155,0.4394338130950928,0.7202401757240295,0.4675953984260559,0.7342626452445984,0.5049454569816589,0.7615513801574707,0.4757477045059204,0.7515673637390137,0.4420330226421356,0.7599372863769531,0.5000719428062439,0.7661082744598389,0.5481914281845093,0.797508180141449,0.47512391209602356,0.7852556705474854,0.451388418674469,0.7881969809532166,0.5153636932373047,0.7917331457138062,0.5610679984092712,0.8339750170707703,0.48048657178878784,0.8175421357154846,0.44956254959106445,0.8130257725715637,0.49093061685562134,0.8125025033950806,0.5230529308319092
0.8023648262023926,0.6293773651123047,0.7545953392982483,0.5894777774810791,0.7280032634735107,0.5131558775901794,0.7286742329597473,0.4443599581718445,0.7273803949356079,0.3880722224712372,0.7276135087013245,0.48684045672416687,0.7075645923614502,0.4396871328353882,0.7202739715576172,0.46804335713386536,0.7344843149185181,0.5050539374351501,0.7620769143104553,0.47685134410858154,0.7518250346183777,0.44252708554267883,0.7598537802696228,0.5001941919326782,0.7659153342247009,0.5478456616401672,0.7980207204818726,0.47628355026245117,0.7855833172798157,0.4514530599117279,0.7883006930351257,0.5153048634529114,0.7917923331260681,0.5607060194015503,0.8345110416412354,0.4816511571407318,0.8181983828544617,0.45002394914627075,0.8135613799095154,0.4907439351081848,0.8131362795829773,0.5223190188407898
0.8023335933685303,0.6304219961166382,0.7550203800201416,0.5905548334121704,0.728526771068573,0.5141501426696777,0.7291049957275391,0.4451756775379181,0.7278293371200562,0.38854309916496277,0.727380633354187,0.4881690740585327,0.7076414227485657,0.441536009311676,0.7203391790390015,0.4685348868370056,0.7346445918083191,0.5047394037246704,0.7618243098258972,0.4780086874961853,0.7521050572395325,0.4428347945213318,0.7602405548095703,0.5008915066719055,0.7663608193397522,0.5489650964736938,0.7977800369262695,0.4772692620754242,0.7863063812255859,0.4517042338848114,0.7888444066047668,0.5159592628479004,0.7920330166816711,0.5617430210113525,0.8342083692550659,0.48266029357910156,0.8186541795730591,0.4507228136062622,0.8137276768684387,0.4917657971382141,0.8126592040061951,0.5237253308296204
0.8041591644287109,0.6311438083648682,0.7573880553245544,0.5891265869140625,0.7312811017036438,0.5132046341896057,0.731574535369873,0.4454566538333893,0.7314585447311401,0.3901445269584656,0.7311256527900696,0.48940309882164,0.7103613615036011,0.4431180953979492,0.7227906584739685,0.4692078232765198,0.7367663979530334,0.5047773718833923,0.7656382322311401,0.47981056571006775,0.7556366324424744,0.44412609934806824,0.7632830142974854,0.5012602210044861,0.7688280940055847,0.5489115118980408,0.8016558289527893,0.4794461131095886,0.7907124757766724,0.4545283317565918,0.7924108505249023,0.517183244228363,0.7948265075683594,0.5624176859855652,0.838108241558075,0.4851924777030945,0.8232652544975281,0.45236891508102417,0.8186978697776794,0.4919094145298004,0.8180535435676575,0.5232433676719666
0.8053953051567078,0.6313073635101318,0.7592962384223938,0.5913761258125305,0.7331728935241699,0.5154286026954651,0.7331647276878357,0.4462893307209015,0.7325888872146606,0.38962769508361816,0.7316606044769287,0.4882277548313141,0.7115848660469055,0.4425191283226013,0.7247032523155212,0.4700048863887787,0.738779604434967,0.506166934967041,0.7665615677833557,0.4784274101257324,0.7565222382545471,0.44438353180885315,0.7645238637924194,0.5021812915802002,0.7697859406471252,0.5501092076301575,0.8026965856552124,0.4781194031238556,0.7908801436424255,0.45459267497062683,0.7933710813522339,0.5180873870849609,0.7961006164550781,0.563621997833252,0.8392055034637451,0.48396143317222595,0.8237292766571045,0.4527376592159271,0.8193973898887634,0.49366918206214905,0.8186633586883545,0.525438129901886
0.8054752349853516,0.6310261487960815,0.7584996223449707,0.5903215408325195,0.7322990298271179,0.5137583017349243,0.7330456376075745,0.44481486082077026,0.7324830293655396,0.38848116993904114,0.7320203185081482,0.487923800945282,0.7117265462875366,0.4418087601661682,0.724966287612915,0.47023850679397583,0.7386488318443298,0.5071001052856445,0.7666669487953186,0.4780692756175995,0.756334125995636,0.44477730989456177,0.7643869519233704,0.5023168921470642,0.7696096301078796,0.550269365310669,0.8027030825614929,0.47757771611213684,0.7906576991081238,0.4542640149593353,0.7930513620376587,0.5179073810577393,0.7956072688102722,0.5636617541313171,0.8393042087554932,0.4830447733402252,0.8239346146583557,0.4524988830089569,0.8190107941627502,0.4935967028141022,0.8174877166748047,0.5256973505020142
0.8055744767189026,0.6310498118400574,0.7588751316070557,0.590022087097168,0.7327204942703247,0.5138069987297058,0.7332957983016968,0.4448908269405365,0.7328805923461914,0.3886328339576721,0.7325452566146851,0.4895063638687134,0.7117862105369568,0.4420049786567688,0.7244621515274048,0.46911460161209106,0.7381088733673096,0.5050939321517944,0.7670343518257141,0.47970277070999146,0.7569149136543274,0.44533056020736694,0.7645648121833801,0.5027386546134949,0.7698184847831726,0.5502347946166992,0.8029329180717468,0.4793004095554352,0.7911867499351501,0.45521268248558044,0.7929320931434631,0.5187063813209534,0.7951889634132385,0.563906192779541,0.8393496870994568,0.4849146008491516,0.8240775465965271,0.45366573333740234,0.8189090490341187,0.4944331645965576,0.8173571825027466,0.5261269807815552
0.8063558340072632,0.6305457353591919,0.7587507367134094,0.5893774032592773,0.7330832481384277,0.5129511952400208,0.7348810434341431,0.44425225257873535,0.7351626753807068,0.3884890377521515,0.7328623533248901,0.4884158968925476,0.713670015335083,0.4398858845233917,0.7253691554069519,0.4686696529388428,0.7382299900054932,0.5062726736068726,0.7673541307449341,0.4791812598705292,0.7568891048431396,0.44500237703323364,0.7641475796699524,0.5017905831336975,0.76969313621521,0.5489566326141357,0.8032748103141785,0.4789450168609619,0.7904174327850342,0.4542846083641052,0.7923288941383362,0.517270565032959,0.7952154278755188,0.5626556873321533,0.8397397398948669,0.48432791233062744,0.8233669996261597,0.45320868492126465,0.818189799785614,0.4942875802516937,0.8172374367713928,0.526242196559906
0.805507481098175,0.6305555701255798,0.7588256001472473,0.588441014289856,0.7336885929107666,0.5109087228775024,0.7359198331832886,0.442242830991745,0.7364763617515564,0.38570401072502136,0.7343392968177795,0.48431217670440674,0.7148399949073792,0.4368858337402344,0.7255701422691345,0.46829691529273987,0.7374486923217773,0.5069922804832458,0.768615186214447,0.47654518485069275,0.7570512294769287,0.4439084827899933,0.7628748416900635,0.5018667578697205,0.7674078941345215,0.5488455295562744,0.8044527769088745,0.4777012765407562,0.790377676486969,0.45364174246788025,0.7909430265426636,0.5174874663352966,0.7929283380508423,0.5631362795829773,0.8410152792930603,0.48421353101730347,0.8228100538253784,0.4533619284629822,0.8172473311424255,0.4951001703739166,0.816494882106781,0.5274105072021484
0.8033053278923035,0.632556676864624,0.7573124766349792,0.5855697989463806,0.7330878973007202,0.5081908702850342,0.7353547811508179,0.4413711428642273,0.7393313050270081,0.3861039876937866,0.7349852919578552,0.4837034344673157,0.7156642079353333,0.43842658400535583,0.7242063283920288,0.4664393365383148,0.7344395518302917,0.5028977990150452,0.7693442106246948,0.4760529100894928,0.7566227316856384,0.44339945912361145,0.7611663341522217,0.5000386238098145,0.7655185461044312,0.546941876411438,0.8055328130722046,0.47720658779144287,0.7901245355606079,0.4535585343837738,0.7894257307052612,0.5166677236557007,0.7905631065368652,0.5628307461738586,0.8420970439910889,0.4843495190143585,0.8236998915672302,0.45355185866355896,0.8172545433044434,0.4948919117450714,0.8156236410140991,0.5277623534202576
0.8029100298881531,0.6310192942619324,0.7588249444961548,0.5878251791000366,0.7337155342102051,0.5107934474945068,0.735741376876831,0.4431428015232086,0.7389557361602783,0.38654661178588867,0.7367907166481018,0.48113200068473816,0.7169998288154602,0.4358063340187073,0.7232789397239685,0.4640854001045227,0.7317584156990051,0.5005139112472534,0.7707434296607971,0.4733297824859619,0.7558513283729553,0.4414164423942566,0.7594497799873352,0.4998536705970764,0.7637237310409546,0.5468111038208008,0.8064938187599182,0.47478628158569336,0.7890998125076294,0.4522680640220642,0.7880935072898865,0.5176187753677368,0.7893669605255127,0.5636741518974304,0.8427128195762634,0.4821983277797699,0.8229641914367676,0.45244529843330383,0.8166832327842712,0.4949956238269806,0.8155406713485718,0.5274590849876404
0.80225670337677,0.633568525314331,0.7589641213417053,0.5834099650382996,0.7344304323196411,0.5073050260543823,0.7345840930938721,0.44238290190696716,0.7383346557617188,0.3866724371910095,0.743009090423584,0.47846996784210205,0.7224588990211487,0.43974652886390686,0.7188347578048706,0.462705135345459,0.7191452980041504,0.49326616525650024,0.7739397287368774,0.4724607765674591,0.7533530592918396,0.44376692175865173,0.7516828775405884,0.5013468265533447,0.7533010840415955,0.5480101108551025,0.8076412081718445,0.4748099744319916,0.7817685604095459,0.45738694071769714,0.7793702483177185,0.5214524865150452,0.7805009484291077,0.5670719146728516,0.8426514863967896,0.48314085602760315,0.8148598670959473,0.4581647217273712,0.8079878687858582,0.49970704317092896,0.8080124855041504,0.5315055251121521
0.8001098036766052,0.6315428018569946,0.7580534815788269,0.5841894745826721,0.7333188652992249,0.5083585381507874,0.7341363430023193,0.4423571228981018,0.7394107580184937,0.38579365611076355,0.7451454997062683,0.47311151027679443,0.7220218181610107,0.4371107220649719,0.7178159356117249,0.4638693630695343,0.7182484269142151,0.495820015668869,0.7751616835594177,0.46907055377960205,0.7520418167114258,0.44597992300987244,0.7491128444671631,0.5056129097938538,0.7505604028701782,0.5518215298652649,0.8078614473342896,0.47356921434402466,0.779043972492218,0.4566080868244171,0.7757790684700012,0.5207546949386597,0.7780516147613525,0.5659782886505127,0.8422144651412964,0.4836834669113159,0.8121883273124695,0.4582381248474121,0.8046514391899109,0.5000560283660889,0.8064847588539124,0.5324713587760925
0.7996155023574829,0.6335476636886597,0.7581931352615356,0.586258590221405,0.7330833077430725,0.5094335079193115,0.7331929802894592,0.44426488876342773,0.73907071352005,0.3881462812423706,0.745631754398346,0.4739723205566406,0.7230559587478638,0.4397791624069214,0.7171286940574646,0.46486249566078186,0.715876042842865,0.49563491344451904,0.7749671339988708,0.4695606529712677,0.7510902881622314,0.446959912776947,0.7484012246131897,0.5070265531539917,0.7498689889907837,0.5539788603782654,0.80730801820755,0.47371706366539,0.7771512866020203,0.4575650990009308,0.7751747965812683,0.5222281217575073,0.7783896327018738,0.5677964687347412,0.8414239287376404,0.48328128457069397,0.8104596734046936,0.457748144865036,0.8033463358879089,0.49830952286720276,0.8052921891212463,0.5300182104110718
0.798643171787262,0.6337711811065674,0.7570144534111023,0.5852243304252625,0.7336443662643433,0.5091968774795532,0.7347990870475769,0.4451596736907959,0.7403925657272339,0.3895353674888611,0.7462637424468994,0.47221165895462036,0.7225918173789978,0.4377995729446411,0.7170749306678772,0.4691186547279358,0.7159038186073303,0.5045164227485657,0.7752562761306763,0.4684121906757355,0.7506791353225708,0.4471524655818939,0.7456713318824768,0.5063786506652832,0.7454322576522827,0.5526326298713684,0.8070880770683289,0.47325778007507324,0.7759360074996948,0.459198534488678,0.771860659122467,0.5236380100250244,0.774203896522522,0.5690886974334717,0.840672492980957,0.4834761619567871,0.8092056512832642,0.4588797986507416,0.7999430298805237,0.49893033504486084,0.8005393147468567,0.5306837558746338
0.7960518002510071,0.6379987597465515,0.7536875605583191,0.591309130191803,0.72754967212677,0.5166234970092773,0.7243689298629761,0.45748305320739746,0.7274345755577087,0.40593987703323364,0.7463100552558899,0.47059381008148193,0.7267292141914368,0.4388560652732849,0.7180523872375488,0.4651697874069214,0.7139638066291809,0.496019184589386,0.7743377089500427,0.46574416756629944,0.7471386790275574,0.4478251338005066,0.7408990263938904,0.5086820125579834,0.741568922996521,0.5550355315208435,0.8049492835998535,0.4703795909881592,0.770452618598938,0.46148550510406494,0.7654913067817688,0.5269566178321838,0.7683036923408508,0.5716919302940369,0.8374258279800415,0.48231449723243713,0.8017274141311646,0.4637923538684845,0.7933080792427063,0.5064209699630737,0.7955138683319092,0.5380153059959412
0.7959825992584229,0.6391459703445435,0.7545341849327087,0.5898670554161072,0.7314680814743042,0.514506459236145,0.7309806942939758,0.45221394300460815,0.7349110245704651,0.3972185254096985,0.7480677366256714,0.47117313742637634,0.7234312891960144,0.4404963254928589,0.7136395573616028,0.4711093008518219,0.7091556787490845,0.506381630897522,0.77593994140625,0.46718519926071167,0.7465160489082336,0.4503447115421295,0.7403731346130371,0.5103665590286255,0.740554928779602,0.5567624568939209,0.8059831261634827,0.47218525409698486,0.7691986560821533,0.4628392159938812,0.7655114531517029,0.5285000801086426,0.7691171169281006,0.5740722417831421,0.8378987312316895,0.4835543632507324,0.8006542921066284,0.4648696482181549,0.7925063967704773,0.5063480734825134,0.7947219014167786,0.5377223491668701
0.7946273684501648,0.6393628120422363,0.7532046437263489,0.5896605849266052,0.729378342628479,0.5159470438957214,0.7278518676757812,0.4554849863052368,0.7325437068939209,0.40215328335762024,0.7475696206092834,0.4698708653450012,0.7245368957519531,0.4404151439666748,0.7150038480758667,0.4719799757003784,0.7105180025100708,0.5071519613265991,0.775313138961792,0.4655541181564331,0.7460787296295166,0.44888994097709656,0.7398523092269897,0.5086965560913086,0.7405380010604858,0.5548403263092041,0.8054835200309753,0.47058337926864624,0.7688061594963074,0.463140606880188,0.7645425200462341,0.5293102264404297,0.7679627537727356,0.5748032927513123,0.8372393846511841,0.48295706510543823,0.799327552318573,0.4662935137748718,0.7911050915718079,0.5095605850219727,0.7937321066856384,0.5416644811630249
0.7947786450386047,0.6400883197784424,0.7534180283546448,0.5890529155731201,0.7303133010864258,0.515231728553772,0.7292742729187012,0.45492804050445557,0.7329940795898438,0.40157103538513184,0.7473664283752441,0.46997708082199097,0.7223491072654724,0.4417026937007904,0.713523805141449,0.4737977981567383,0.7098127603530884,0.5098611116409302,0.775444746017456,0.4658127427101135,0.7453339099884033,0.4508361220359802,0.7394078969955444,0.5104374289512634,0.7403436303138733,0.5567318201065063,0.8057563304901123,0.4710812568664551,0.7685855627059937,0.4645799398422241,0.764722466468811,0.5298210382461548,0.7685660123825073,0.5752532482147217,0.8374825119972229,0.48377546668052673,0.7996533513069153,0.46677809953689575,0.7914844751358032,0.5083961486816406,0.7939642071723938,0.5398156046867371
